mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,rms,label
-237.545654296875,102.36177062988281,-5.838837146759033,37.87856674194336,-4.594003200531006,5.4763288497924805,-18.14629364013672,-1.0481988191604614,-12.998724937438965,0.6684969067573547,-5.916611671447754,-7.408768177032471,1.624558687210083,0.13640333712100983,1.0
-337.7715148925781,112.19058227539062,15.100607872009277,33.82207489013672,-0.41869720816612244,11.63856029510498,-10.949787139892578,1.921608805656433,-6.1093854904174805,1.9163870811462402,0.033371832221746445,-4.658926963806152,-1.0086920261383057,0.032383061945438385,1.0
-293.2431640625,126.1613998413086,-1.9426618814468384,42.124656677246094,-7.777925491333008,13.93981647491455,-19.7426815032959,-0.24442212283611298,-12.13782024383545,3.4868404865264893,-5.5117669105529785,-6.584758758544922,2.4757182598114014,0.07020573318004608,1.0
-312.90740966796875,133.08741760253906,-0.4497986137866974,35.43218231201172,-9.77877426147461,13.297338485717773,-21.612171173095703,1.749709963798523,-12.64028549194336,2.1574604511260986,-0.88733971118927,-6.436804294586182,0.36183539032936096,0.05638323351740837,0.0
-371.9526062011719,138.95111083984375,6.410732269287109,48.94071578979492,-10.43293571472168,19.305471420288086,-17.766719818115234,2.191441774368286,-9.26040267944336,3.5058748722076416,-1.6355823278427124,-2.3807551860809326,3.0771536827087402,0.02194214053452015,0.0
-430.9799499511719,136.9418487548828,8.529662132263184,64.01778411865234,-12.839091300964355,34.313358306884766,-20.368379592895508,12.717854499816895,-9.023974418640137,5.966683387756348,-1.5599370002746582,-4.067941665649414,5.434816360473633,0.009430743753910065,1.0
-223.13116455078125,87.32492065429688,-11.32613754272461,36.08436584472656,-8.260994911193848,10.749931335449219,-22.02263069152832,0.16895791888237,-17.806922912597656,2.389657735824585,-0.6137113571166992,-3.504267454147339,3.987679958343506,0.13979670405387878,1.0
-401.400146484375,116.57861328125,-4.242734909057617,75.1563491821289,-16.81170082092285,38.6958122253418,-24.369293212890625,16.111621856689453,-15.810131072998047,7.279040336608887,0.6819513440132141,-7.397543907165527,3.3530962467193604,0.009967428632080555,1.0
-285.6455993652344,100.71190643310547,7.477519512176514,41.138465881347656,-9.407154083251953,13.630053520202637,-20.632675170898438,-2.2180142402648926,-17.05878257751465,-0.2474248707294464,-4.027321815490723,-5.494378089904785,0.35402941703796387,0.08637763559818268,1.0
-291.18267822265625,99.98748016357422,-3.5794918537139893,39.99174499511719,-9.540618896484375,21.15289878845215,-25.148576736450195,3.098931312561035,-17.752132415771484,1.537226676940918,2.0032246112823486,-5.984899520874023,-0.6039211750030518,0.061139967292547226,0.0
-347.9631042480469,109.27301788330078,6.1929192543029785,57.181453704833984,-9.50137996673584,29.753711700439453,-22.394739151000977,2.1513984203338623,-17.93608856201172,0.43491941690444946,-1.7341413497924805,-5.201290607452393,2.1236166954040527,0.026628922671079636,0.0
-374.787841796875,110.20803833007812,4.761648178100586,59.02648162841797,-13.599486351013184,31.366958618164062,-20.342670440673828,8.956774711608887,-15.450582504272461,2.9572789669036865,-2.80261492729187,-5.086147785186768,5.360998153686523,0.019470587372779846,1.0
-218.7808380126953,104.09524536132812,-6.901576519012451,41.84064865112305,-23.332624435424805,7.139525413513184,-20.489948272705078,6.220498085021973,-21.019245147705078,-0.5213478803634644,-5.013702869415283,-8.401933670043945,7.249226093292236,0.13322168588638306,1.0
-407.8920593261719,139.03317260742188,3.2276599407196045,67.32012176513672,-20.232370376586914,34.18316650390625,-24.0809383392334,15.26045036315918,-13.406800270080566,5.069667339324951,-2.772911548614502,-4.812292098999023,7.948329448699951,0.012280860915780067,1.0
-267.5737609863281,115.74718475341797,-2.014014720916748,37.56289291381836,-21.567657470703125,9.687703132629395,-21.14815330505371,3.8931267261505127,-19.706762313842773,-1.2629424333572388,-2.555947780609131,-6.45454740524292,3.3478894233703613,0.09797695279121399,1.0
-272.9906311035156,114.92486572265625,3.891238212585449,29.919649124145508,-12.63318920135498,4.3019890785217285,-16.22886085510254,-2.3042521476745605,-17.754304885864258,-0.9941287040710449,-2.8188579082489014,-7.905527591705322,4.506669998168945,0.08339858800172806,0.0
-336.6176452636719,126.87113952636719,18.011024475097656,36.58256912231445,-13.811182022094727,11.309001922607422,-8.3095703125,-2.184840202331543,-14.197134017944336,-3.399496078491211,-5.059670448303223,-1.9086663722991943,3.0496673583984375,0.0382489413022995,0.0
-410.13995361328125,127.52194213867188,18.3450927734375,55.122371673583984,-9.282517433166504,26.2681884765625,-15.362251281738281,6.369632720947266,-11.613046646118164,1.7028117179870605,-2.1075439453125,-6.38206672668457,3.2193777561187744,0.013922336511313915,1.0
-313.7435607910156,116.0767822265625,1.653590202331543,47.041709899902344,-1.1497060060501099,1.3262850046157837,-11.161287307739258,-2.986652374267578,-15.832427978515625,3.6643872261047363,-2.54628324508667,-6.20184326171875,5.537685394287109,0.06553763896226883,1.0
-382.4365234375,135.47015380859375,6.333438396453857,52.91018295288086,-6.30057430267334,16.479703903198242,-12.901047706604004,7.142346382141113,-14.542838096618652,4.482067108154297,-0.43764811754226685,-6.585819244384766,5.624152183532715,0.01977378875017166,1.0
-405.78753662109375,133.97317504882812,14.818219184875488,52.04607009887695,-0.7646602988243103,18.443817138671875,-13.471050262451172,6.5913238525390625,-11.761171340942383,1.763350009918213,-3.4545512199401855,-6.551539897918701,5.810672283172607,0.016034329310059547,1.0
-342.9875183105469,117.66157531738281,5.137570858001709,47.41610336303711,2.0806543827056885,10.414371490478516,-11.324958801269531,-1.6038377285003662,-13.828673362731934,2.0158417224884033,-2.0886502265930176,-8.301912307739258,3.6647772789001465,0.04273366928100586,0.0
-391.5168151855469,141.9429473876953,2.7896480560302734,57.42700958251953,-6.244381427764893,17.337209701538086,-14.903769493103027,4.4380035400390625,-18.71282386779785,5.767998218536377,-0.57601398229599,-7.483612537384033,7.030062198638916,0.017382105812430382,0.0
-385.8479309082031,137.19854736328125,5.628094673156738,55.185447692871094,-1.1602373123168945,12.499112129211426,-12.635689735412598,2.6203854084014893,-18.989295959472656,3.60451602935791,-1.7878960371017456,-7.391620635986328,6.584998607635498,0.020863760262727737,1.0
-261.7965393066406,102.77506256103516,-12.002793312072754,31.230398178100586,-16.257610321044922,2.699883460998535,-1.6273894309997559,6.241726875305176,-17.54203987121582,0.6867603063583374,-0.21022292971611023,-2.699280023574829,5.700349807739258,0.13138103485107422,1.0
-314.38201904296875,133.66995239257812,-3.440167188644409,32.89423751831055,-18.449966430664062,5.341671943664551,-1.190873384475708,4.319181442260742,-20.25558090209961,-2.3279128074645996,-1.278206467628479,-2.4884676933288574,6.6810503005981445,0.05093088001012802,1.0
-330.8057556152344,134.8246612548828,1.47712242603302,37.431644439697266,-15.900344848632812,2.4629383087158203,-0.8086584806442261,5.956502437591553,-22.20566177368164,4.375679016113281,0.7959570288658142,-5.3253960609436035,6.384521484375,0.05034478008747101,1.0
-377.2944641113281,140.09689331054688,5.713358402252197,41.708927154541016,-14.683762550354004,16.681161880493164,-7.707432270050049,11.525479316711426,-18.423450469970703,2.393536329269409,3.0840930938720703,-3.250613212585449,5.128228187561035,0.019581107422709465,1.0
-392.1690368652344,142.57403564453125,10.746651649475098,43.19820022583008,-17.16830062866211,10.204057693481445,-2.1539084911346436,12.241959571838379,-18.823888778686523,3.228349447250366,0.48903873562812805,-4.617580413818359,8.503495216369629,0.018129469826817513,1.0
-378.5985107421875,138.645751953125,14.6956787109375,39.547733306884766,-14.027374267578125,8.708215713500977,-0.566774308681488,9.876439094543457,-21.86556053161621,0.6187299489974976,1.0111610889434814,-3.8228394985198975,8.68501091003418,0.021596265956759453,1.0
-355.9230041503906,121.77432250976562,19.757261276245117,34.45615768432617,-5.2949628829956055,8.787946701049805,-1.2905234098434448,4.335970401763916,-14.374791145324707,-3.068788528442383,0.3713062107563019,-3.9967761039733887,3.133662700653076,0.047018323093652725,1.0
-413.21197509765625,140.72193908691406,14.470819473266602,44.3074951171875,-13.833989143371582,21.334285736083984,-9.046217918395996,12.015946388244629,-14.672290802001953,0.007206546142697334,1.5593522787094116,-3.43196177482605,4.834758281707764,0.013240192085504532,1.0
-348.9233703613281,128.38455200195312,10.197129249572754,33.65288543701172,-11.618986129760742,9.474010467529297,-3.2357068061828613,5.557945251464844,-14.852153778076172,-1.8564876317977905,-1.9130041599273682,-4.874505519866943,3.266964912414551,0.04100576043128967,1.0
-385.1695251464844,130.0991668701172,27.175874710083008,36.29429626464844,-2.129382848739624,7.482400894165039,0.5519187450408936,7.7969069480896,-17.545377731323242,-0.5450891256332397,-0.34685632586479187,-5.095144271850586,5.370168685913086,0.0247317124158144,0.0
-390.1483459472656,134.68980407714844,21.675973892211914,36.17152786254883,-8.015277862548828,10.824600219726562,-2.4603376388549805,8.727401733398438,-14.277139663696289,-0.43725186586380005,0.07052119076251984,-2.7784066200256348,6.034582614898682,0.02191443182528019,0.0
-386.19091796875,142.9384002685547,9.59409236907959,41.51570510864258,-11.631885528564453,14.226053237915039,-5.612100601196289,8.929872512817383,-22.474964141845703,-0.5145266652107239,1.269134759902954,-5.271797180175781,7.900702476501465,0.023055488243699074,0.0
-442.4659118652344,142.97854614257812,20.555662155151367,53.88056945800781,-17.163469314575195,24.324398040771484,-7.58998966217041,14.237737655639648,-16.82390785217285,0.8863317370414734,0.2386852502822876,-4.2729716300964355,7.147769451141357,0.00985026452690363,0.0
-448.5479431152344,150.66395568847656,17.843889236450195,59.05873489379883,-23.66826820373535,30.085214614868164,-13.101558685302734,18.445640563964844,-16.68776512145996,1.2292605638504028,-0.29603561758995056,-3.072655439376831,6.521018981933594,0.00841089803725481,1.0
-427.9768981933594,140.34884643554688,19.448495864868164,49.309024810791016,-13.995058059692383,24.28565788269043,-7.377009391784668,14.549579620361328,-13.887735366821289,1.203424096107483,0.4615306556224823,-3.1843931674957275,5.3383378982543945,0.010513236746191978,1.0
-440.7634582519531,142.16961669921875,21.533597946166992,51.611446380615234,-14.733000755310059,27.257566452026367,-9.924274444580078,13.259429931640625,-13.77659797668457,2.3410587310791016,0.26933056116104126,-3.054098606109619,5.70170259475708,0.0092318719252944,1.0
-285.64312744140625,115.36446380615234,-3.748112440109253,46.506412506103516,-5.708408355712891,-6.955909729003906,-5.316202640533447,2.6887245178222656,-18.688032150268555,-2.7923128604888916,-3.385317325592041,-10.336591720581055,3.438027858734131,0.09290190041065216,1.0
-352.9202575683594,124.48828125,19.599119186401367,39.29952621459961,4.218724727630615,-2.4715542793273926,-0.09923814237117767,4.377453804016113,-16.957794189453125,-1.6062718629837036,-0.5094689726829529,-9.453564643859863,3.4745404720306396,0.04215541109442711,1.0
-385.4352722167969,138.73773193359375,25.580856323242188,41.16215896606445,-2.4924471378326416,9.195886611938477,-4.306235313415527,8.858478546142578,-11.954936981201172,-3.7906594276428223,-0.014380221255123615,-7.675519943237305,1.9095033407211304,0.02933269552886486,1.0
-349.6414489746094,122.78985595703125,13.814176559448242,44.30264663696289,3.521453619003296,0.9588090181350708,-3.7589945793151855,5.537684440612793,-17.025442123413086,-4.155839443206787,-1.4840065240859985,-9.422683715820312,2.2107696533203125,0.05767058953642845,0.0
-392.4422302246094,139.985595703125,9.432403564453125,54.68593215942383,-3.4905965328216553,11.309758186340332,-5.706236839294434,10.33847427368164,-19.350955963134766,-1.0925391912460327,-0.6893248558044434,-9.087084770202637,5.782785892486572,0.020085806027054787,0.0
-374.2083435058594,140.59266662597656,11.050795555114746,45.52599334716797,-3.303919553756714,4.363189220428467,-2.661144733428955,8.946839332580566,-17.06783676147461,-0.6537026762962341,-0.3641723394393921,-8.63033676147461,5.3750786781311035,0.025696486234664917,1.0
-261.827880859375,129.18548583984375,-17.09504508972168,42.18707275390625,-14.144204139709473,0.7056604623794556,-14.899815559387207,0.9045254588127136,-21.937387466430664,-0.7624290585517883,0.1597752422094345,-6.9972615242004395,4.83903169631958,0.08599496632814407,1.0
-354.0450439453125,129.27162170410156,12.384742736816406,38.7262077331543,-2.460728645324707,7.9233293533325195,-6.337292671203613,2.6826250553131104,-16.233671188354492,-0.01590646617114544,2.561152935028076,-2.509378671646118,3.57871413230896,0.027833623811602592,1.0
-397.66845703125,141.85977172851562,13.679290771484375,49.2575798034668,-8.823077201843262,20.260513305664062,-13.69815731048584,8.512850761413574,-12.762361526489258,1.7396258115768433,2.9175784587860107,-3.349114418029785,3.8315911293029785,0.015545765869319439,1.0
-337.9165344238281,133.25672912597656,4.275796890258789,40.44697952270508,-1.7775665521621704,3.546388864517212,-7.543987274169922,2.4345569610595703,-17.375526428222656,2.9856936931610107,2.1790919303894043,-7.017072677612305,3.378718852996826,0.03401918336749077,0.0
-369.146240234375,140.5835418701172,5.878383159637451,47.5430793762207,-8.49899673461914,12.523591041564941,-10.52445125579834,5.867292881011963,-19.546236038208008,2.22517991065979,3.504695177078247,-3.753020763397217,6.773304462432861,0.02180461958050728,0.0
-363.41595458984375,139.5523223876953,5.758668899536133,43.97731399536133,-6.591358184814453,9.802029609680176,-11.442115783691406,5.034558296203613,-18.03934097290039,3.0231733322143555,5.769642353057861,-3.9196271896362305,4.180047512054443,0.021864814683794975,1.0
-306.41485595703125,117.1451644897461,8.765189170837402,44.03627014160156,-8.144272804260254,4.3508124351501465,-14.839109420776367,2.3993544578552246,-18.566129684448242,2.130699872970581,-2.4987339973449707,-7.944977760314941,4.712222099304199,0.05980316922068596,1.0
-391.62933349609375,133.26455688476562,11.3558931350708,60.07807922363281,-17.402692794799805,30.263450622558594,-24.638866424560547,14.888997077941895,-16.726951599121094,7.194145202636719,0.33987388014793396,-6.503194332122803,6.1874823570251465,0.015557616017758846,1.0
-364.4935302734375,128.27513122558594,23.248027801513672,45.647464752197266,-8.508450508117676,19.54683494567871,-20.868562698364258,4.732267379760742,-15.935019493103027,4.086073875427246,0.6640586256980896,-7.802358627319336,3.888120651245117,0.025699861347675323,1.0
-339.8650207519531,131.14382934570312,4.295093536376953,52.24163055419922,-11.246794700622559,15.97706127166748,-21.067678451538086,5.3354878425598145,-19.527305603027344,4.403781890869141,0.4623952805995941,-9.641465187072754,4.872315883636475,0.032906387001276016,0.0
-378.1144714355469,132.04869079589844,14.989866256713867,54.301143646240234,-7.573426246643066,14.070235252380371,-15.698588371276855,5.89349365234375,-18.274978637695312,4.343090057373047,0.10194608569145203,-8.008875846862793,5.873373508453369,0.02183511294424534,0.0
